id,name,house_number,street,neighborhood_id,district_id,postal_code,website,normalized_phone,museum_type,operator,building,wikipedia,opening_hours,wheelchair,toilets_wheelchair_accessible,fee,latitude,longitude
12178377448,mythos germania,,,0106,11001001,,https://www.berliner-unterwelten.de/mythos-germania/dauerausstellung.html,,,berliner unterwelten e.v.,,,sa 11:00-17:00,no,,True,52.5493687,13.3874681
12207025383,berliner unterwelten e.v,143,brunnen straße,0101,11001001,10115,,,history,,,,,,,True,52.5374085,13.3963637
12357897312,lernort keibelstraße,6,bernhard weiß straße,0101,11001001,10178,https://www.keibelstrasse.de/,+49 30 28098011,history,"agentur für bildung, geschichte und politik e.v.",,de:lernort keibelstraße,"""nur im rahmen von führungen und lernwerkstätten""",,,False,52.5243656,13.4165412
12387885001,deutsches design museum,185,uhland straße,0401,11004004,,,,,,,,sa 11:00-16:00,,,,52.5042678,13.3258475
12672329705,ddr museum depot,,,1001,11010010,,https://www.ddr-museum.de/de/sammlung/depotbesichtigung,,,,,,tu 11:00-15:00; th 14:00-19:00; su 11:00-16:00,limited,,True,52.5340605,13.5271517
12696380244,thf tower ausstellung,45,tempelhofer damm,0703,11007007,12101,https://www.thf-berlin.de/ihr-besuch/dauerausstellungen,,history,,,,,yes,yes,True,52.4771738,13.3871949
12890518186,friedhofsmuseum,,,0405,11004004,,,,history,,,,,,,,52.5250141,13.2788764
13062130474,werkstatt exilmuseum,24,fasanen straße,0401,11004004,10719,https://stiftung-exilmuseum.berlin/de,,history,stiftung exilmuseum berlin,,de:stiftung exilmuseum berlin,closed,yes,,False,52.5016997,13.3269358
13075857990,petri berlin,,,0101,11001001,,,,,,,,,,,True,52.5130556,13.4039446
13096438013,einblick ins geheime - ausstellung zum stasi-unterlagen-archiv,,,1103,11011011,,,,,,,,,,,,52.5135193,13.4872526
13208464999,u144 untergrundmuseum,,,0101,11001001,,https://untergrundmuseum.de/,,,,,,"""nach vereinbarung""",,,,52.52678,13.3907621
13232959701,iqz (innovations- und qualitätszentrum) berlin,26,möckern straße,0202,11002002,10963,https://mission-ki.de/de/iqz-berlin,,,,,,tu-fr 09:00-17:30; sa-su 10:00-18:00,,,,52.4953214,13.3774931
3619,altes museum,,am lustgarten,0101,11001001,10178,https://www.smb.museum/museen-einrichtungen/altes-museum/home/,+49 30 20905544,,,museum,de:altes museum,"we-fr 10:00-17:00; sa-su 10:00-18:00; tu closed ""dienstags für angemeldete schulklassen mit führung geöffnet.""",yes,yes,True,52.519455449999995,13.398787286532126
28134,kunstgewerbemuseum,,,0104,11001001,,https://www.smb.museum/museen-einrichtungen/kunstgewerbemuseum/home/,,,,civic,,mo-tu off; we-fr 10:00-17:00; sa-su 11:00-18:00,yes,,True,52.50970265,13.36698046856539
1652105,märkisches museum,5,am köllnischen park,0101,11001001,10179,http://www.stadtmuseum.de/maerkisches-museum,+49 30 24002162,,,civic,de:märkisches museum (berlin),tu-su 10:00-18:00; we 12:00-20:00,,,True,52.513530599999996,13.41460558045943
2309788,archenhold-sternwarte,1,alt treptow,0901,11009009,12435,https://www.planetarium.berlin/archenhold-sternwarte,,,,yes,de:archenhold-sternwarte,"we-su 14:00-16:30 ""museum"" || th 20:00+; sa-su 15:00+ ""guided tour""",yes,,False,52.4858552,13.476328766198922
2309795,freigelände der archenhold-sternwarte,,,0901,11009009,,https://www.planetarium.berlin/archenhold-sternwarte,,,,,,,,,,52.4863009,13.475615079950815
3626233,gemäldegalerie am kulturforum,,,0104,11001001,,https://www.smb.museum/museen-einrichtungen/gemaeldegalerie/home/,,art,,civic,de:gemäldegalerie (berlin),mo off; tu-su 10:00-18:00,yes,yes,True,52.50851325,13.36474921508226
4211594,bode-museum,1-3,am kupfer graben,0101,11001001,10117,https://www.smb.museum/museen-und-einrichtungen/bode-museum/home.html,+49 30 20905577,,,civic,de:bode-museum,"tu,we 10:00-18:00; th 10:00-20:00; fr-su 10:00-18:00",yes,,True,52.5216541,13.394999067769014
7868401,brücke-museum,9,bussard steig,0605,11006006,14195,https://www.bruecke-museum.de/,,art,,museum,de:brücke-museum berlin,11:00-17:00; tu off,limited,no,,52.4669327,13.274753893246444
11516702,gropius-bau,7,niederkirchner straße,0202,11002002,10963,https://www.gropiusbau.de,,art,berliner festspiele,civic,de:martin-gropius-bau,"sa-su 10:00-19:00; mo, we-fr 12:00-19:00",yes,yes,True,52.50662085,13.381947180914345
10672271,museum der staatlichen münze berlin,97,ollenhauer straße,1201,11012012,13403,https://www.muenze-berlin.de/,,,,museum,en:staatliche münze berlin,,,,,52.57275464999999,13.330322209143965
14437262,ausstellung totgeschwiegen,,,1209,11012012,,https://www.totgeschwiegen.org,,history,vivantes gmbh + totgeschwiegen e.v.,yes,,,,,,52.5830237,13.330318787148936
18578139,neues museum,1,bode straße,0101,11001001,10178,https://www.smb.museum/museen-einrichtungen/neues-museum/,+49 30 266424242,archaeological,,museum,de:neues museum (berlin),"tu-we, fr-su 10:00-18:00; th 10:00-20:00",yes,yes,True,52.5201701,13.397717368003036
22990151,musikinstrumenten-museum,1,tiergarten straße,0104,11001001,10785,https://www.simpk.de/museum/besuch.html,,,,civic,de:musikinstrumenten-museum berlin,"tu,we,fr 09:00-17:00; th 09:00-22:00; sa,su 10:00-17:00",yes,yes,True,52.51047815,13.37082067324739
22990276,kupferstichkabinett,,,0104,11001001,,https://www.smb.museum/museen-einrichtungen/kupferstichkabinett/home/,,art,,civic,de:kupferstichkabinett berlin,"mo-tu off; we-fr 10:00-17:00; sa-su,ph 11:00-18:00; jan 01 12:00-18:00; dec 24,dec 31 off",yes,,True,52.508398400000004,13.366612559521055
23813200,nikolaikirche,,nikolaikirch platz,0101,11001001,10178,http://www.stadtmuseum.de/nikolaikirche,+49 30 24002162,,stiftung stadt museum berlin,church,de:nikolaikirche (berlin),mo-su 10:00-18:00,limited,no,True,52.5168271,13.407512272022473
24315051,schloss schönhausen,1,tschaikowski straße,0311,11003003,13156,https://www.spsg.de/schloesser-gaerten/objekt/schloss-schoenhausen?sword_list%5b0%5d=sch%c3%b6nhausen&no_cache=1,,,,yes,de:schloss schönhausen,"apr-oct: tu-su,ph 10:00-17:30; nov-mar: sa,su,ph 10:00-16:00",yes,,True,52.5783469,13.405694243587785
24368681,topographie des terrors,8,niederkirchner straße,0202,11002002,10963,https://www.topographie.de/topographie-des-terrors/,+49 30 2545090,history,stiftung topographie des terrors,,de:topographie des terrors,mo-su 10:00-20:00,yes,yes,False,52.5062137,13.384154817866484
25652321,neue nationalgalerie,50,potsdamer straße,0104,11001001,10785,https://www.smb.museum/museen-einrichtungen/neue-nationalgalerie/,+49 30 266424242,art,,,de:neue nationalgalerie,"tu,we,fr-su 10:00-18:00; th 10:00-20:00",yes,,True,52.507040849999996,13.367621205627879
25775881,stadtgeschichtliches museum spandau,,,0502,11005005,,,,,,public,,,yes,,True,52.54063445,13.213535926348921
26144213,gründerzeitmuseum im gutshaus mahlsdorf,333,hultschiner damm,1004,11010010,12623,http://www.gruenderzeitmuseum-mahlsdorf.de/,+49 30 5678329,,,yes,de:gründerzeitmuseum im gutshaus mahlsdorf,"we,su 10:00-18:00",no,,True,52.5024922,13.613929299999999
26247891,museum für fotografie,2,jebens straße,0401,11004004,10623,https://www.smb.museum/museen-einrichtungen/museum-fuer-fotografie/home/,,,staatliche museen berlin,civic,de:museum für fotografie (berlin),"tu-we,fr-su 11:00-19:00; th 11:00-20:00",limited,,True,52.508156650000004,13.332092073451332
26382664,knoblauchhaus,,,0101,11001001,,https://www.stadtmuseum.de/knoblauchhaus,,,stiftung stadtmuseum berlin,apartments,de:knoblauchhaus,th-su 10:00-18:00,no,,False,52.51645845,13.40699246964233
26836899,liebermann-villa,3,colomier straße,0607,11006006,14109,http://www.liebermann-villa.de/,+49 30 80585900,art,,civic,de:liebermann-villa,oct-mar we-mo 11:00-17:00; apr-sep we-mo 10:00-18:00; dec 24 off; dec 31 off,limited,,True,52.42877145,13.16488805
27120308,museum neukölln,81,alt britz,0802,11008008,12359,https://schloss-gutshof-britz.de/museum-neukoelln,+49 30 627277727,,,yes,,10:00-18:00,yes,yes,False,52.44596575,13.437778396959247
27182821,botanisches museum berlin-dahlem,6-8,königin luise straße,0602,11006006,14195,https://www.bgbm.org/bgbm/museum/,,nature,freie universität berlin,yes,,closed for renovations until 2025,limited,,,52.45824585,13.304851576151602
28147152,museumsdorf düppel,11,clauert straße,0606,11006006,14163,https://www.stadtmuseum.de/museum/museumsdorf-dueppel,,,stiftung stadtmuseum berlin,,de:museumsdorf düppel,,,,,52.4254973,13.233305427195315
30419819,sa-gefängnis papestraße,54A,werner voß damm,0703,11007007,12101,https://www.gedenkort-papestrasse.de/,,,,commercial,de:sa-gefängnis papestraße,"su, tu-th 13:00-18:00; sa 13:00-18:00",,,False,52.4755781,13.370004573616061
31046802,ruine der künste,5,hittorf straße,0605,11006006,14195,http://home.snafu.de/ruine-kuenste.berlin/,,art,,yes,,,no,no,,52.451719350000005,13.285486868973216
31283095,haus am waldsee,30,argentinische allee,0604,11006006,14163,https://www.hausamwaldsee.de/,+49 30 8018935,art,,residential,de:haus am waldsee,tu-su 11:00-18:00,limited,yes,True,52.4420634,13.238416386947133
31583865,"bezirksmuseum marzahn-hellersdorf, haus 1",51,alt marzahn,1001,11010010,12685,https://www.kultur-marzahn-hellersdorf.de/bezirksmuseum-marzahn.11.0.html,,,,yes,,mo-fr 10:00-18:00; ph off,yes,,False,52.54314835,13.561017945984302
31622818,deutsches technikmuseum,9,trebbiner straße,0202,11002002,10963,https://technikmuseum.berlin,+49 30 902540,technology,stiftung deutsches technikmuseum berlin,,de:deutsches technikmuseum,tu-fr 09:00-17:30; sa-su 10:00-18:00; ph 10:00-18:00,yes,yes,True,52.497181100000006,13.375928859446855
32212224,kunsthaus dahlem,8,käuzchen steig,0605,11006006,14195,http://kunsthaus-dahlem.de/,,art,,yes,,,,,True,52.4663522,13.274259485888074
33743630,berlinische galerie,124-128,alte jakob straße,0202,11002002,10969,https://berlinischegalerie.de/,+49 30 78902600,art,"landesmuseum für moderne kunst, fotografie und architektur stiftung öffentlichen rechts",museum,en:berlinische galerie,"mo, we-su 10:00-18:00",yes,yes,True,52.5039063,13.398233090319028
33910270,schmetterlingshorst,2,zum schmetterlingshorst,0910,11009009,12559,https://www.schmetterlingshorst.de/,,,bezirkssportbund treptow-köpenick e.v.,civic,de:schmetterlingshorst,oct-mar: mo-fr 11:00-16:00; sa-su 11:00-17:00; apr-sep: mo-fr 10:00-17:00; sa-su 10:00-19:00,yes,,False,52.41259925,13.609430376675526
40432101,haus der wannseekonferenz,58,am großen wannsee,0607,11006006,14109,https://www.ghwk.de/,+49 30 8050010,history,erinnern für die zukunft - trägerverein des hauses der wannsee-konferenz e. v.,civic,de:wannseekonferenz,mo-su 10:00-18:00; may 01 off; easter -2 days off; jan 01 off; dec 24-26 off; dec 31 off,yes,,False,52.432921199999996,13.165601829203936
41368729,ausstellung,,,1103,11011011,,,,,,civic,,24/7,,,False,52.5146165,13.509483954126775
43159444,direktorenhaus berlin,2,am krögel,0101,11001001,10179,https://www.direktorenhaus.com/,,,,residential,de:direktorenhaus,tu-fr 11:00-17:00,,,,52.5151698,13.409646952441964
43767919,schloss biesdorf,55,alt biesdorf,1002,11010010,12683,https://schlossbiesdorf.de/,+49 30 516567790,,,public,de:schloss biesdorf,"we, th, sa-mo 10:00-18:00; fr 12:00-21:00",limited,,False,52.50984235,13.557631905892858
44699274,the feuerle collection,,,0202,11002002,,https://www.thefeuerlecollection.org,,,,bunker,,,,,True,52.500474800000006,13.37853999007811
45524990,energie-museum,9,teltowkanal straße,0603,11006006,12247,https://www.energie-museum.de/,,technology,,industrial,de:energie-museum berlin,"""nach anmeldung per e-mail""",,,,52.44343725,13.329973555884614
45664094,gedenkstätte berliner mauer (dokumentationszentrum),111,bernauer straße,0106,11001001,13355,https://www.berliner-mauer-gedenkstaette.de/,,history,,civic,,tu-su 10:00-18:00,limited,,False,52.53530015,13.38955424227489
49900345,deutsches blinden-museum,14,rothenburg straße,0601,11006006,12165,http://www.blindenmuseum-berlin.de,+49 30 79709094,,,yes,,we 15:00-18:00,,,False,52.455801550000004,13.315082762509583
49967469,wilhelm-foerster-sternwarte,90,munster damm,0701,11007007,12169,https://www.planetarium.berlin/planetarium-am-insulaner-wilhelm-foerster-sternwarte,,,wilhelm-foerster-sternwarte e.v. berlin,yes,de:wilhelm-foerster-sternwarte,"""nur zu veranstaltungen""",,,True,52.45740535,13.35128619625
53333454,gedenkstätte berliner mauer (besucherzentrum),119,bernauer straße,0106,11001001,13355,,,,,civic,,mo off; tu-su 10:00-18:00,yes,yes,False,52.5337903,13.387445935261194
72509827,georg-kolbe-museum,25,sensburger allee,0405,11004004,14055,http://www.georg-kolbe-museum.de,+49 30 3042144,"art,history,nature",georg-kolbe-stiftung,yes,,"we-mo 11:00-18:00, tu closed",yes,yes,True,52.50993695,13.254902227154627
73427143,meierei,,,0607,11006006,,,,,,yes,,"closed ""temporary closed""",no,,True,52.4392406,13.13197421866466
75008484,museum im böhmischen dorf,,,0801,11008008,,http://museumimboehmischendorf.de/,+49 30 6874880,history,,apartments,,th 14:00-17:00; su[1] 12:00-14:00; su[3] 12:00-14:00,,,,52.475431650000004,13.44559925
78140038,museum reinickendorf,35,alt hermsdorf,1206,11012012,13467,https://www.museum-reinickendorf.de/,,local,,yes,,"mo-fr 09:00-17:00, su 09:00-17:00",yes,,,52.615457250000006,13.318682468581807
79611278,museum charlottenburg-wilmersdorf in der villa oppenheim,55,schloß straße,0401,11004004,14059,http://www.villa-oppenheim-berlin.de/,+49 30 902924101,,,yes,de:villa oppenheim (berlin),mo off; tu-fr 10:00-17:00; sa-su 11:00-17:00,yes,yes,,52.5161776,13.298075808956911
83811523,alliierten-museum,135,clay allee,0605,11006006,14195,http://www.alliiertenmuseum.de,+49 30 8181990,history,,,de:alliiertenmuseum,tu-su 10:00-18:00,,,,52.45568865,13.272320552336403
87646457,museum berggruen,17,spandauer damm,0401,11004004,14059,https://www.smb.museum/museen-und-einrichtungen/museum-berggruen/home.html,,,,civic,de:museum berggruen,"tu-fr 10:00-18:00, sa,su 11:00-18:00",yes,yes,True,52.51910245,13.295297507471465
93942770,bröhan-museum,1A,schloß straße,0401,11004004,14059,http://www.broehan-museum.de/,,art,,commercial,de:bröhan-museum,"tu-su,ph 10:00-18:00; dec 24,dec 31 off",limited,,True,52.5186465,13.295396988283379
102813193,science center spectrum,,,0202,11002002,,https://sdtb.de/spectrum/,,science,stiftung deutsches technikmuseum berlin,civic,,"tu-fr 09:00-17:30; sa,su 10:00-18:00",yes,yes,True,52.4981092,13.379399987721978
131487807,max-liebermann-haus,7,pariser platz,0101,11001001,10117,https://stiftungbrandenburgertor.de/stiftung-max-liebermann-haus,+49 30 22633030,,,government,de:haus liebermann,we-mo 11:00-18:00,yes,,False,52.51670145,13.377821961440677
132555271,museum in der kulturbrauerei,97,knaack straße,0301,11003003,10435,https://www.hdg.de/berlin/museum-in-der-kulturbrauerei,,,stiftung haus der geschichte der bundesrepublik deutschland,commercial,en:museum in the kulturbrauerei,tu-fr 09:00-18:00; sa-su 11:00-18:00,yes,,False,52.540292199999996,13.414078305125324
136077234,labyrinth kindermuseum,12,osloer straße,0106,11001001,13359,https://www.labyrinth-kindermuseum.de/,+49 30 800931150,,,industrial,,"th 09:00-13:30; fr 09:00-18:15; sa,su 11:00-18:00",limited,,True,52.556107600000004,13.38599169264374
138516180,kunsthalle berlin-weißensee,140,gustav adolf straße,0302,11003003,13086,,,,,government,,,limited,,,52.55614305,13.439285501491472
143367746,kulturforum,,matthäikirch platz,0104,11001001,10785,,,,,civic,,mo off; tu-fr 10:00-18:00; sa-su 11:00-18:00,yes,yes,True,52.508944650000004,13.365984174371999
144078902,effizienzhaus-plus mit elektromobilität,87a,fasanen straße,0401,11004004,10623,http://www.bmvbs.de/de/effizienzhausplus/haus/effizienzhaus-plus-haus_node.html,,,"bundesministerium für umwelt, naturschutz, bau und reaktorsicherheit",detached,,"th,sa 13:00-18:00",yes,,False,52.50907745,13.329336015749007
145586611,dokumentationszentrum ns-zwangsarbeit,5,britzer straße,0905,11009009,12439,https://www.ns-zwangsarbeit.de/,,history,stiftung topographie des terrors,,,"tu-su 10:00-18:00; th 10:00-20:00; dec 24,dec 31 off",yes,yes,False,52.45260935,13.518797918499157
166709624,ort der information,1,cora berliner straße,0101,11001001,10117,,,,,museum,,apr-sep mo-su 10:00-20:00; oct-mar mo-su 10:00-19:00; dec 24-26 off; dec 31 10:00-16:00,yes,yes,False,52.513746,13.379754764930558
175149971,ddr-museum,1,karl liebknecht straße,0101,11001001,10178,http://www.ddr-museum.de,+49 30 847123730,history,,,de:ddr-museum berlin,mo-su 09:00-21:00,limited,yes,True,52.519439950000006,13.402238073958722
182553889,informationsort schwerbelastungskörper,100,general pape straße,0703,11007007,12101,https://www.schwerbelastungskoerper.de/,+49 30 902776163,history,museen tempelhof-schöneberg,,,"apr-oct tu-th,sa,su 13:00-18:00",no,,False,52.48414325,13.371623150427805
182566447,asisi panorama berlin die mauer,205,friedrich straße,0101,11001001,10117,https://www.asisi.de/de/austellungsorte/berlin-thewall/service.html,,,,museum,de:asisi panorama berlin,mo-su 10:00-18:00,limited,yes,True,52.50788915,13.389435028348053
184592746,museum für architekturzeichnung,18a,christinen straße,0301,11003003,10119,http://www.tchoban-foundation.de/,,art,,yes,en:museum for architectural drawing,mo-fr 14:00-19:00; sa-su 13:00-17:00,yes,,,52.532070000000004,13.410010029527422
194422265,james-simon-galerie,,,0101,11001001,,https://www.museumsinsel-berlin.de/,,,,museum,de:james-simon-galerie,mo off; tu-su 10:00-18:00,yes,,True,52.51982975,13.39715105496402
195085927,alte bäckerei – museum für kindheit in pankow,130,wollank straße,0307,11003003,13187,https://www.alte-baeckerei-pankow.de/,,,,,,"tu 11:00-17:00 || ""und nach telefonischer anmeldung sowie zu veranstaltungen""",,,False,52.5683441,13.399926162665608
199532111,industriesalon schöneweide,10,reinbeck straße,0909,11009009,12459,http://www.industriesalon.de/,,,industriesalon schöneweide e.v.,industrial,de:industriesalon schöneweide,we-su 14:00-18:00,yes,yes,False,52.460333750000004,13.51798978433607
235493631,pergamon-panorama,,,0101,11001001,,https://www.smb.museum/en/museums-institutions/pergamonmuseum-das-panorama/,,,staatlichen museen zu berlin,museum,,mo-su 10:00-18:00; th 10:00-20:00,,,True,52.52078595,13.393458086378029
252953373,gaslaternen-freilichtmuseum,,,0104,11001001,,,,,stiftung deutsches technikmuseum,,en:gaslaternen-freilichtmuseum berlin,24/7,yes,,False,52.51247805,13.337046505105324
283862582,museumsdorf düppel,11,clauert straße,0606,11006006,14163,https://www.dueppel.de/,,,,yes,de:museumsdorf düppel,,,,True,52.42482295,13.23617705
285972948,ephraim-palais,16,post straße,0101,11001001,10178,https://www.stadtmuseum.de/ephraim-palais/,+49 30 24002162,,stiftung stadtmuseum berlin,civic,de:ephraim-palais,tu-su 10:00-18:00; we 12:00-20:00,yes,yes,True,52.515870449999994,13.407194246925133
290220610,museum berlin-karlshorst,,,1102,11011011,,https://www.museum-karlshorst.de/,+49 30 50150810,,,,,tu-su 10:00-18:00,yes,,False,52.4861367,13.539845297712073
302942554,jüdisches museum,9-14,linden straße,0202,11002002,10969,https://www.jmberlin.de/,,,,,de:jüdisches museum berlin,mo-su 10:00-18:00,yes,yes,True,52.5018716,13.39620885776391
307731758,blackbox kalter krieg,47,friedrich straße,0101,11001001,10117,https://blackbox-kalter-krieg.de/,,,berliner forum für geschichte und gegenwart,,,mo-su 10:00-18:00,yes,,True,52.507979750000004,13.390654041828713
310002681,operationsbunker teichstraße,13,sankt galler straße,1201,11012012,13407,https://www.berliner-unterwelten.de/fuehrungen/oeffentliche-fuehrungen/operationsbunker-teichstrasse.html,,history,,yes,,,,,,52.57226715,13.348555706864047
313659704,pergamonmuseum,5,am kupfer graben,0101,11001001,10117,https://www.smb.museum/museen-einrichtungen/pergamonmuseum/,+49 30 20905577,,,civic,de:pergamonmuseum,off,yes,yes,True,52.5209336,13.395630167992577
313670733,alte nationalgalerie,1-3,bode straße,0101,11001001,10178,https://www.smb.museum/en/museums-institutions/alte-nationalgalerie/home/,+49 30 20905577,,,civic,de:alte nationalgalerie,tu-we 10:00-18:00; th 10:00-20:00; fr-su 10:00-18:00,yes,yes,True,52.520862,13.398266124901008
340842792,lern- und gedenkort annedore und julius leber,,,0701,11007007,,https://gedenkort-leber.de,,history,stadtteilverein schöneberg;arbeitskreis lern- und gedenkort,,,closed,yes,no,,52.4793406,13.360970666101698
367216314,gedenkstätte berlin-hohenschönhausen,,,1110,11011011,,https://www.stiftung-hsh.de/,,,,,de:gedenkstätte berlin-hohenschönhausen,,limited,yes,False,52.54170385,13.50135982036748
397532274,ausstellung zur berliner märzrevolution,1,ernst zinna weg,0201,11002002,10249,https://www.friedhof-der-maerzgefallenen.de/,,history,paul singer verein,container,,mo-su 10:00-18:00; nov-mar we off,yes,,False,52.52418175,13.436609691486954
420053341,heimatmuseum (mitte museum am gesundbrunnen),47,pank straße,0106,11001001,13357,https://www.mittemuseum.de/,+49 30 45754158,,,,de:mitte museum,su-fr 10:00-18:00,limited,yes,False,52.5510219,13.38007548057107
441793447,ausstellung zwangsarbeiter des kirchlichen friedhofslagers berlin 1942 - 1945,,,0801,11008008,,,,,,yes,,apr 15-oct 15: sa 15:00-18:00,,,False,52.47261605,13.429165980392913
446921845,khroma,99,revaler straße,0201,11002002,10245,,,,,yes,,,,,True,52.507310149999995,13.453672821005068
500735910,futurium,2,alexander ufer,0101,11001001,10117,https://www.futurium.de/,,,futurium ggmbh,civic,de:futurium,"th 10:00-20:00; we,fr-mo 10:00-18:00; tu off",yes,yes,False,52.523912249999995,13.374324869351241
591200184,trabi museum,14-15,zimmer straße,0101,11001001,,https://www.trabi-world.com/,,,,,,mo-su 10:00-18:00,yes,,True,52.50803875,13.386730373033021
671055925,technoversum,,,0202,11002002,,https://sdtb.de/technoversum/,,technology,stiftung deutsches technikmuseum berlin,,,,,,True,52.49646385,13.378049028628716
689620121,dokumentationszentrum ns-zwangsarbeit berlin-schöneweide: baracke 13,17,köllnische straße,0905,11009009,12439,https://www.ns-zwangsarbeit.de/ausstellungen/baracke-13/,,,,,,"""besichtigung nach vereinbarung.""",,,False,52.45233605,13.522941494148279
714430840,schöneberg museum,40,haupt straße,0701,11007007,10827,http://www.jugendmuseum.de/m_schoeneberg/dashaus_fr.html,,,,,,"sa-th 14:00-18:00, th 09:00-14:00",no,,False,52.4838964,13.351010260731705
720431268,mies van der rohe haus,60,obersee straße,1110,11011011,13053,https://www.miesvanderrohehaus.de/,,,,,,tu-su 11:00-17:00,,,False,52.54916165,13.490528696694309
738500475,heimatmuseum,,,0914,11009009,,,,,,yes,,,,,,52.41193295,13.6623573
759414113,gedenkstätte plötzensee,,hüttigpfad,0406,11004004,13627,https://www.gedenkstaette-ploetzensee.de/,,,,,,"mar-oct 09:00-17:00; nov-feb 09:00-16:00; dec 24-26,dec 31 off; jan 01 off",,,False,52.54086745,13.322819238809192
1023020168,museum kesselhaus,79,herzberg straße,1103,11011011,10365,http://www.museumkesselhaus.de/,,history,,yes,,"tu,th 14:00-18:00",yes,,True,52.5279507,13.512033412808368
1065864180,haus der kulturen der welt,10,john foster dulles allee,0104,11001001,10557,https://www.hkw.de/,+49 30 39787175,,,civic,de:haus der kulturen der welt,we-mo 11:00-19:00,yes,yes,False,52.51878835,13.364835589735229
